match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12409665,2025-04-02 18:45:00,364,B,HC,-3.5,12409665|HC|-3.5,home,0.8485449817206354,0.0,1.97,True,8.0,3.0,1.0,HC|home,0.8920720204336398,0.8920711283625115,0.6716336139896517,0.7573801228741475,0.5076142131979695,0.48429319371727747,0.892069612786282,0.7573771371889757,3.716670522679877e-06,0.023,0.023,0.023
12409730,2025-04-02 18:45:00,364,B,HC,1.5,12409730|HC|1.5,away,0.5806983803254391,0.0,2.02,True,2.0,2.0,1.0,HC|away,0.5663027670630265,0.5663022007608258,0.17301072825738695,0.14393044553686818,0.49504950495049505,0.4712041884816754,0.5663021453997463,0.14393033370748753,5.82147599126337e-07,0.023,0.023,0.023
12409747,2025-04-03 19:00:00,364,B,1X2,0.0,12409747|1X2|0.0,away,0.3620179204476335,0.0,3.0,True,4.0,6.0,1.0,1X2|away,0.34468008456525584,0.3495780227621628,0.08605376134290044,0.04873406828648852,0.3333333333333333,0.29725582235060477,0.34401527502095414,0.032045825062862354,0.10631715978022716,0.03,0.03,0.03
12425301,2025-04-04 18:45:00,412,B,HC,-2.5,12425301|HC|-2.5,home,0.8091710673003025,0.0,1.89,True,11.0,2.0,1.0,HC|home,0.8081365288865447,0.8081357207508241,0.5293333171975716,0.5273765122190575,0.5291005291005292,0.5052356020942408,0.8081349509513579,0.5273750572980664,2.5414300580672844e-06,0.023,0.023,0.023
12425301,2025-04-04 18:45:00,412,B,OU,10.0,12425301|OU|10.0,under,0.5991041456897261,0.0,10.0,True,11.0,2.0,0.0,OU|under,0.5639223779201017,0.5639223779201017,4.991041456897261,4.639223779201017,0.1,0.5,0.5639223779201017,4.639223779201017,0.0,0.03,0.03,0.03
12425301,2025-04-04 18:45:00,412,B,OU,10.0,12425301|OU|10.0,over,0.4008958543102738,0.0,10.0,True,11.0,2.0,1.0,OU|over,0.4360776220798983,0.4360776220798983,3.0089585431027377,3.360776220798983,0.1,0.5,0.4360776220798983,3.360776220798983,0.0,0.03,0.03,0.03
12435907,2025-04-04 19:00:00,795,B,HC,-2.5,12435907|HC|-2.5,home,0.8177689388806444,0.0,1.9,True,8.0,4.0,1.0,HC|home,0.81346358686693,0.8134627734041566,0.5537609838732243,0.5455792694678976,0.5263157894736842,0.5026178010471204,0.8134619545017195,0.5455777135532671,2.634440026016982e-06,0.023,0.023,0.023
12409749,2025-04-05 11:30:00,364,B,HC,2.5,12409749|HC|2.5,away,0.8392085592626083,0.0,1.85,True,3.0,8.0,1.0,HC|away,0.8763300093918607,0.8763291330627275,0.5525358346358253,0.621208896166046,0.5405405405405405,0.5157068062827225,0.8763280436652707,0.6212068807807509,3.0208818917465408e-06,0.023,0.023,0.023
12450490,2025-04-05 11:30:00,346,B,1X2,0.0,12450490|1X2|0.0,home,0.5736305633168022,0.0,1.86,True,6.0,6.0,0.0,1X2|home,0.559964298651215,0.5711634307866646,0.06695284776925203,0.0623639812631962,0.5376344086021505,0.4794528079879477,0.5549771082969832,0.032257421432388744,0.1764934311394507,0.03,0.03,0.03
12409749,2025-04-05 11:30:00,364,B,OU,9.5,12409749|OU|9.5,over,0.5533958655146533,0.0,2.02,True,3.0,8.0,1.0,OU|over,0.5174543623170271,0.5174543623170271,0.1178596483395995,0.045257811880394794,0.49504950495049505,0.4684210526315789,0.5174543623170271,0.045257811880394794,0.0,0.03,0.03,0.03
12412006,2025-04-05 12:00:00,795,B,1X2,0.0,12412006|1X2|0.0,home,0.5937198256025342,0.0,1.75,True,5.0,3.0,1.0,1X2|home,0.5920209321644087,0.5893673923636867,0.03900969480443495,0.03139293663645182,0.5714285714285714,0.5103367951082208,0.5887096375956697,0.03024186579242194,0.008322786248100345,0.03,0.03,0.03
12623741,2025-04-05 13:00:00,524,B,HC,1.5,12623741|HC|1.5,away,0.6135452086655969,0.0,1.85,True,2.0,2.0,1.0,HC|away,0.5866539618214887,0.5866533751681136,0.13505863603135437,0.08530874406101008,0.5405405405405405,0.5157068062827225,0.5866533551179197,0.08530870696815152,2.826097733610311e-07,0.023,0.023,0.023
12623229,2025-04-05 13:30:00,426,B,1X2,0.0,12623229|1X2|0.0,away,0.5195562732566977,0.0,2.06,True,2.0,4.0,1.0,1X2|away,0.547155240177904,0.5267319394655031,0.07028592290879732,0.08506779529893649,0.4854368932038835,0.4333764553686934,0.5004646488061005,0.030957176540567177,0.28136847999377723,0.03,0.03,0.03
12623203,2025-04-05 13:30:00,426,B,HC,0.5,12623203|HC|0.5,away,0.6141427415459969,0.0,1.87,True,3.0,4.0,1.0,HC|away,0.5877653742369144,0.587764786472128,0.14844692669101422,0.0991201507028796,0.53475935828877,0.5104712041884817,0.5877647591734588,0.09912009965436797,3.5318157676211825e-07,0.023,0.023,0.023
12409623,2025-04-05 14:00:00,364,B,1X2,0.0,12409623|1X2|0.0,home,0.46993055493875124,0.0,2.25,True,4.0,7.0,0.0,1X2|home,0.4654393017953921,0.46141619694727026,0.05734374861219038,0.038186443131358105,0.4444444444444444,0.39560439560439553,0.4582617178104588,0.031088865073532368,0.04793181576016747,0.03,0.03,0.03
12409696,2025-04-05 14:00:00,364,B,1X2,0.0,12409696|1X2|0.0,home,0.5440103651752,0.0,1.94,True,4.0,8.0,0.0,1X2|home,0.548247448120518,0.5483110797468422,0.05538010843988794,0.06372349470887384,0.5154639175257733,0.4596100278551532,0.5320625094417888,0.032201268317070264,0.18318351314361137,0.03,0.03,0.03
12409696,2025-04-05 14:00:00,364,B,HC,-0.5,12409696|HC|-0.5,home,0.6308893114816523,0.0,1.94,True,4.0,8.0,0.0,HC|home,0.6292218155370712,0.629221186315885,0.2239252642744054,0.22068910145281673,0.5154639175257733,0.4921465968586388,0.629221052755994,0.22068884234662844,9.74359226857402e-07,0.023,0.023,0.023
