match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12405994,2024-09-21 14:00:00,364,A,1X2,0.0,12405994|1X2|0.0,draw,0.08241121798623763,0.0,8.5,True,2.0,10.0,0.0,1X2|draw,0.0720187467956017,0.07226493553317546,-0.2995046471169802,-0.38574804796800855,0.11764705882352941,0.10483265169852267,0.07226493553317546,-0.38574804796800855,0.0,0.04,0.04,0.04
12405994,2024-09-21 14:00:00,364,A,1X2,0.0,12405994|1X2|0.0,away,0.29771906014375304,0.0,2.72,True,2.0,10.0,1.0,1X2|away,0.3093134542153596,0.31037081069816513,-0.1902041564089917,-0.1557913949009908,0.3676470588235294,0.32760203655788334,0.31037081069816513,-0.1557913949009908,0.0,0.04,0.04,0.04
12412263,2024-10-05 19:00:00,795,A,1X2,0.0,12412263|1X2|0.0,home,0.7423740268699405,0.0,1.14,True,2.0,5.0,0.0,1X2|home,0.7205659850026597,0.7384130822382535,-0.15369360936826792,-0.15820908624839103,0.8771929824561404,0.7818480043739748,0.7384130822382535,-0.15820908624839103,0.0,0.04,0.04,0.04
12412263,2024-10-05 19:00:00,795,A,1X2,0.0,12412263|1X2|0.0,draw,0.06894077201647475,0.0,11.0,True,2.0,5.0,0.0,1X2|draw,0.05974027557142956,0.06121993257605564,-0.24165150781877776,-0.326580741663388,0.09090909090909091,0.08102788408966648,0.06121993257605564,-0.326580741663388,0.0,0.04,0.04,0.04
12412263,2024-10-05 19:00:00,795,A,1X2,0.0,12412263|1X2|0.0,away,0.18868520111358478,0.0,6.5,True,2.0,5.0,1.0,1X2|away,0.1955242093012598,0.20036698518569085,0.2264538072383011,0.30238540370699063,0.15384615384615385,0.13712411153635867,0.14946195637268345,-0.028497283577557653,0.8049132791666709,0.04,0.04,0.04
12449930,2024-12-14 12:30:00,346,A,1X2,0.0,12449930|1X2|0.0,home,0.4583491579942981,0.0,3.3,True,2.0,8.0,0.0,1X2|home,0.4515827494124301,0.4459630168968103,0.5125522213811837,0.4716779557594739,0.30303030303030304,0.2715404699738903,0.2838628263016852,-0.06325267320443895,0.9293534204999293,0.04,0.04,0.04
12449930,2024-12-14 12:30:00,346,A,1X2,0.0,12449930|1X2|0.0,draw,0.08967216264689187,0.0,8.8,True,2.0,8.0,0.0,1X2|draw,0.12016883399067269,0.11867339001142374,-0.2108849687073514,0.044325832100529095,0.11363636363636363,0.10182767624020886,0.11728590281368331,0.03211594476041313,0.08236440536650358,0.04,0.04,0.04
12449930,2024-12-14 12:30:00,346,A,1X2,0.0,12449930|1X2|0.0,away,0.45197867935881003,0.0,1.43,True,2.0,8.0,1.0,1X2|away,0.44084975864253184,0.43536359309176603,-0.35367048851690164,-0.3774300618787746,0.6993006993006994,0.6266318537859008,0.43536359309176603,-0.3774300618787746,0.0,0.04,0.04,0.04
12623803,2024-11-30 17:00:00,524,A,OU,9.5,12623803|OU|9.5,over,0.6286535334723264,0.0,1.72,True,7.0,3.0,1.0,OU|over,0.568651832162394,0.568651832162394,0.08128407757240153,-0.02191884868068228,0.5813953488372093,0.5473684210526316,0.568651832162394,-0.02191884868068228,0.0,0.03,0.03,0.03
12623803,2024-11-30 17:00:00,524,A,OU,9.5,12623803|OU|9.5,under,0.37134646652767356,0.0,2.08,True,7.0,3.0,0.0,OU|under,0.43134816783760593,0.43134816783760593,-0.227599349622439,-0.10279581089777967,0.4807692307692307,0.4526315789473684,0.43134816783760593,-0.10279581089777967,0.0,0.03,0.03,0.03
12412033,2024-11-08 20:00:00,795,A,1X2,0.0,12412033|1X2|0.0,home,0.7234861430872169,0.0,1.4,True,12.0,4.0,1.0,1X2|home,0.7130945119873418,0.7246556475832916,0.012880600322103586,0.014517906616608123,0.7142857142857143,0.6374807987711214,0.7246556475832916,0.014517906616608123,0.0,0.04,0.04,0.04
12412033,2024-11-08 20:00:00,795,A,1X2,0.0,12412033|1X2|0.0,draw,0.07058842604160676,0.0,8.3,True,12.0,4.0,0.0,1X2|draw,0.060392037448459626,0.0613711510471767,-0.41411606385466393,-0.49061944630843335,0.12048192771084336,0.1075268817204301,0.0613711510471767,-0.49061944630843335,0.0,0.04,0.04,0.04
12412033,2024-11-08 20:00:00,795,A,1X2,0.0,12412033|1X2|0.0,away,0.20592543087117632,0.0,3.5,True,12.0,4.0,0.0,1X2|away,0.21055947899921332,0.21397320136953168,-0.27926099195088283,-0.2510937952066391,0.2857142857142857,0.25499231950844853,0.21397320136953168,-0.2510937952066391,0.0,0.04,0.04,0.04
12450016,2024-11-05 19:45:00,346,A,1X2,0.0,12450016|1X2|0.0,home,0.5313546488579888,0.0,2.36,True,8.0,5.0,1.0,1X2|home,0.5436665868736589,0.5513508967789591,0.25399697130485355,0.3011881163983434,0.42372881355932207,0.3782761415833559,0.41228415661614043,-0.02700939038590866,0.8035067852943092,0.04,0.04,0.04
12450016,2024-11-05 19:45:00,346,A,1X2,0.0,12450016|1X2|0.0,draw,0.08325123504274506,0.0,8.0,True,8.0,5.0,0.0,1X2|draw,0.07235103202365054,0.07337365832708975,-0.3339901196580395,-0.413010733383282,0.125,0.11159146176708998,0.07337365832708975,-0.413010733383282,0.0,0.04,0.04,0.04
12450016,2024-11-05 19:45:00,346,A,1X2,0.0,12450016|1X2|0.0,away,0.38539411609926616,0.0,1.75,True,8.0,5.0,0.0,1X2|away,0.3700451408620515,0.3752754448939512,-0.3255602968262842,-0.3432679714355854,0.5714285714285714,0.5101323966495541,0.3752754448939512,-0.3432679714355854,0.0,0.04,0.04,0.04
12425731,2024-09-15 15:00:00,412,A,1X2,0.0,12425731|1X2|0.0,home,0.48302483024419907,0.0,1.56,True,7.0,9.0,0.0,1X2|home,0.46134369571381495,0.44592870900598636,-0.24648126481904942,-0.3043512139506612,0.641025641025641,0.5715149682491685,0.44592870900598636,-0.3043512139506612,0.0,0.04,0.04,0.04
12425731,2024-09-15 15:00:00,412,A,1X2,0.0,12425731|1X2|0.0,draw,0.09349719732730527,0.0,8.1,True,7.0,9.0,0.0,1X2|draw,0.1436488355027036,0.1388490627726502,-0.24267270164882737,0.12467740845846653,0.1234567901234568,0.1100695494405806,0.12637663648379058,0.023650755518703548,0.4333786379549833,0.04,0.04,0.04
12425731,2024-09-15 15:00:00,412,A,1X2,0.0,12425731|1X2|0.0,away,0.42347797242849566,0.0,2.8,True,7.0,9.0,1.0,1X2|away,0.42957574482516064,0.4152222282213634,0.18573832279978775,0.16262223901981754,0.35714285714285715,0.318415482310251,0.3620995692321801,0.013878793850104376,0.5487495575769105,0.04,0.04,0.04
12449899,2024-10-25 19:00:00,346,A,1X2,0.0,12449899|1X2|0.0,home,0.5643267618530331,0.0,2.24,True,7.0,7.0,0.0,1X2|home,0.556709353090053,0.5651995368916347,0.26409194655079427,0.2660469626372619,0.4464285714285714,0.3974674174531419,0.4381616978674363,-0.01851779677694254,0.7573852846400302,0.04,0.04,0.04
12449899,2024-10-25 19:00:00,346,A,1X2,0.0,12449899|1X2|0.0,draw,0.08471086381415172,0.0,6.2,True,7.0,7.0,1.0,1X2|draw,0.0879622315948613,0.089303713482479,-0.4747926443522593,-0.4463169764086302,0.16129032258064516,0.1436011314669416,0.089303713482479,-0.4463169764086302,0.0,0.04,0.04,0.04
12449899,2024-10-25 19:00:00,346,A,1X2,0.0,12449899|1X2|0.0,away,0.3509623743328152,0.0,1.94,True,7.0,7.0,0.0,1X2|away,0.3403068463869258,0.3454967496258863,-0.31913299379433857,-0.3297363057257806,0.5154639175257733,0.4589314510799165,0.3454967496258863,-0.3297363057257806,0.0,0.04,0.04,0.04
12623133,2024-12-08 16:00:00,412,A,OU,9.5,12623133|OU|9.5,over,0.48502355376600587,0.0,2.0,True,3.0,2.0,0.0,OU|over,0.48008375819472515,0.48008375819472515,-0.029952892467988268,-0.039832483610549696,0.5,0.47368421052631576,0.48008375819472515,-0.039832483610549696,0.0,0.03,0.03,0.03
12623133,2024-12-08 16:00:00,412,A,OU,9.5,12623133|OU|9.5,under,0.5149764462339941,0.0,1.8,True,3.0,2.0,1.0,OU|under,0.5199162418052748,0.5199162418052748,-0.07304239677881064,-0.0641507647505053,0.5555555555555556,0.5263157894736842,0.5199162418052748,-0.0641507647505053,0.0,0.03,0.03,0.03
12425721,2024-08-25 18:45:00,412,A,1X2,0.0,12425721|1X2|0.0,home,0.6440144622501385,0.0,1.36,True,2.0,4.0,0.0,1X2|home,0.6248119724413652,0.6269478284172111,-0.12414033133981162,-0.14735095335259285,0.7352941176470588,0.6357250822441539,0.6269478284172111,-0.14735095335259285,0.0,0.04,0.04,0.04
12425721,2024-08-25 18:45:00,412,A,1X2,0.0,12425721|1X2|0.0,draw,0.08306809981041491,0.0,8.8,True,2.0,4.0,0.0,1X2|draw,0.07227858928934272,0.07252566627196863,-0.26900072166834876,-0.361774136806676,0.11363636363636363,0.09824842180136925,0.07252566627196863,-0.361774136806676,0.0,0.04,0.04,0.04
12425721,2024-08-25 18:45:00,412,A,1X2,0.0,12425721|1X2|0.0,away,0.27291743793944656,0.0,3.25,True,2.0,4.0,1.0,1X2|away,0.2995026859383397,0.3005265053108203,-0.11301832669679868,-0.023288857739834024,0.3076923076923077,0.26602649595447675,0.3005265053108203,-0.023288857739834024,0.0,0.04,0.04,0.04
12412089,2024-09-14 12:00:00,795,A,1X2,0.0,12412089|1X2|0.0,home,0.619036726785263,0.0,1.57,True,7.0,6.0,1.0,1X2|home,0.6149315391087404,0.6213668644491749,-0.02811233894713705,-0.024454022814795362,0.6369426751592356,0.5663588427307982,0.6213668644491749,-0.024454022814795362,0.0,0.04,0.04,0.04
12412089,2024-09-14 12:00:00,795,A,1X2,0.0,12412089|1X2|0.0,draw,0.08176866306107294,0.0,7.0,True,7.0,6.0,0.0,1X2|draw,0.06481459956059024,0.06549289138407828,-0.42761935857248945,-0.5415497603114521,0.14285714285714285,0.1270261975839076,0.06549289138407828,-0.5415497603114521,0.0,0.04,0.04,0.04
12412089,2024-09-14 12:00:00,795,A,1X2,0.0,12412089|1X2|0.0,away,0.29919461015366405,0.0,2.9,True,7.0,6.0,0.0,1X2|away,0.3098971369724447,0.31314024416674685,-0.13233563055437425,-0.09189329191643414,0.3448275862068966,0.30661495968529423,0.31314024416674685,-0.09189329191643414,0.0,0.04,0.04,0.04
12623766,2024-11-09 19:45:00,524,A,OU,9.5,12623766|OU|9.5,over,0.5722046654637492,0.0,1.87,True,5.0,5.0,1.0,OU|over,0.5266051625158261,0.5266051625158261,0.07002272441721091,-0.015248346095405152,0.53475935828877,0.5078947368421052,0.5266051625158261,-0.015248346095405152,0.0,0.03,0.03,0.03
