match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12623683,2025-02-15 17:00:00,524,B,HC,-0.5,12623683|HC|-0.5,home,0.5650361054035716,0.0,1.85,True,7.0,1.0,1.0,HC|home,0.5536901014333524,0.5536895477438047,0.04531679499660757,0.024325663326038915,0.5405405405405405,0.5157068062827225,0.5536895477438047,0.024325663326038915,0.0,0.023,0.023,0.023
12623683,2025-02-15 17:00:00,524,B,HC,-0.5,12623683|HC|-0.5,push,1e-06,0.0,,False,7.0,1.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
12623683,2025-02-15 17:00:00,524,B,HC,-0.5,12623683|HC|-0.5,away,0.43496389459642837,0.0,1.97,True,7.0,1.0,0.0,HC|away,0.4463098985666476,0.44630945225719537,-0.14312112764503615,-0.1207703790533251,0.5076142131979695,0.48429319371727747,0.44630945225719537,-0.1207703790533251,0.0,0.023,0.023,0.023
12450503,2025-04-09 18:45:00,346,B,1X2,0.0,12450503|1X2|0.0,home,0.44387828619939085,0.0,2.08,True,7.0,7.0,0.0,1X2|home,0.4458585121517864,0.45386594246175305,-0.07673316470526703,-0.05595883967955362,0.4807692307692307,0.42891582401392886,0.45386594246175305,-0.05595883967955362,0.0,0.04,0.04,0.04
12450503,2025-04-09 18:45:00,346,B,1X2,0.0,12450503|1X2|0.0,draw,0.08553790859926702,0.0,6.1,True,7.0,7.0,1.0,1X2|draw,0.08828938538644172,0.08987502540748732,-0.4782187575444712,-0.45176234501432744,0.1639344262295082,0.14625326458179874,0.08987502540748732,-0.45176234501432744,0.0,0.04,0.04,0.04
12450503,2025-04-09 18:45:00,346,B,1X2,0.0,12450503|1X2|0.0,away,0.47058380520134213,0.0,2.1,True,7.0,7.0,0.0,1X2|away,0.4482093812068246,0.4562590321307596,-0.011774009077181513,-0.04185603252540482,0.47619047619047616,0.4248309114042724,0.4562590321307596,-0.04185603252540482,0.0,0.04,0.04,0.04
12412130,2024-12-22 20:00:00,795,B,OU,9.5,12412130|OU|9.5,over,0.5125171077494729,0.0,1.85,True,5.0,5.0,1.0,OU|over,0.49475481154769585,0.49475481154769585,-0.05184335066347512,-0.08470359863676269,0.5405405405405405,0.513157894736842,0.49475481154769585,-0.08470359863676269,0.0,0.03,0.03,0.03
12412130,2024-12-22 20:00:00,795,B,OU,9.5,12412130|OU|9.5,under,0.4874828922505271,0.0,1.95,True,5.0,5.0,0.0,OU|under,0.5052451884523043,0.5052451884523043,-0.049408360111472205,-0.014771882518006763,0.5128205128205129,0.48684210526315796,0.5052451884523043,-0.014771882518006763,0.0,0.03,0.03,0.03
13578818,2025-05-11 20:30:00,255,B,OU,9.5,13578818|OU|9.5,over,0.5011850077948748,0.0,1.91,True,10.0,1.0,1.0,OU|over,0.48870779983232865,0.48870779983232865,-0.042736635111789045,-0.06656810232025234,0.5235602094240838,0.4973684210526315,0.48870779983232865,-0.06656810232025234,0.0,0.03,0.03,0.03
13578818,2025-05-11 20:30:00,255,B,OU,9.5,13578818|OU|9.5,under,0.49881499220512515,0.0,1.89,True,10.0,1.0,0.0,OU|under,0.5112922001676714,0.5112922001676714,-0.05723966473231357,-0.033657741683101094,0.5291005291005292,0.5026315789473684,0.5112922001676714,-0.033657741683101094,0.0,0.03,0.03,0.03
